checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,20,6,0.8628443479537964,0.6369032859802246,"{2: 2, 5: 3, 0: 4, 1: 7, 4: 3, 3: 1}",14.86
13000,60,13,0.8662015795707703,0.4317995607852936,"{9: 2, 6: 2, 4: 7, 3: 9, 2: 9, 10: 4, 1: 12, 12: 1, 11: 1, 5: 1, 0: 10, 8: 1, 7: 1}",12.50
23000,44,14,0.860590398311615,0.49843183159828186,"{3: 13, 0: 2, 7: 3, 8: 6, 5: 3, 12: 5, 2: 2, 9: 2, 13: 1, 1: 2, 11: 1, 10: 1, 6: 1, 4: 2}",13.08
33000,57,12,0.8169007897377014,0.4188307225704193,"{8: 4, 1: 14, 9: 1, 3: 12, 4: 8, 6: 2, 0: 8, 11: 1, 7: 2, 2: 3, 10: 1, 5: 1}",13.09
43000,33,11,0.8790270090103149,0.5084707736968994,"{2: 4, 1: 4, 8: 6, 3: 3, 4: 3, 9: 3, 10: 2, 6: 1, 5: 1, 0: 5, 7: 1}",13.27
53000,35,11,0.8453434705734253,0.36971673369407654,"{4: 7, 3: 10, 6: 2, 10: 1, 9: 3, 1: 3, 5: 1, 2: 2, 8: 1, 0: 4, 7: 1}",13.03
63000,35,10,0.7627546191215515,0.3854866921901703,"{1: 3, 0: 3, 4: 18, 3: 2, 2: 4, 7: 1, 9: 1, 8: 1, 6: 1, 5: 1}",13.06
73000,41,12,0.7718490958213806,0.2801453173160553,"{8: 3, 3: 5, 4: 18, 6: 2, 2: 2, 1: 2, 9: 2, 5: 2, 10: 1, 11: 1, 7: 1, 0: 2}",13.09
83000,46,13,0.7698379755020142,0.3651520013809204,"{11: 2, 5: 23, 4: 3, 2: 2, 9: 1, 3: 3, 1: 3, 6: 2, 0: 3, 8: 1, 10: 1, 7: 1, 12: 1}",13.14
93000,35,10,0.7843403816223145,0.36311501264572144,"{3: 17, 2: 2, 6: 2, 8: 1, 1: 4, 7: 2, 5: 2, 4: 2, 0: 2, 9: 1}",13.22
103000,23,7,0.7319916486740112,0.36107581853866577,"{1: 14, 4: 2, 0: 2, 6: 1, 2: 2, 5: 1, 3: 1}",13.10
113000,21,8,0.8006327748298645,0.39131051301956177,"{0: 10, 1: 2, 7: 1, 2: 4, 4: 1, 5: 1, 6: 1, 3: 1}",13.13
123000,15,7,0.8522809743881226,0.4769328534603119,"{3: 6, 4: 2, 1: 2, 0: 2, 5: 1, 6: 1, 2: 1}",13.16
133000,13,6,0.8344519138336182,0.4783795177936554,"{1: 6, 2: 2, 0: 2, 3: 1, 5: 1, 4: 1}",13.17
143000,17,9,0.8468997478485107,0.44689950346946716,"{2: 7, 1: 2, 0: 2, 7: 1, 8: 1, 4: 1, 5: 1, 6: 1, 3: 1}",13.18
