checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.406499445438385,0.35390591621398926,"{0: 95, 1: 2, 2: 2, 3: 1}",6.09
13000,44,10,0.7861024737358093,0.5603038668632507,"{3: 19, 0: 4, 1: 12, 2: 2, 9: 1, 7: 1, 8: 2, 6: 1, 4: 1, 5: 1}",14.06
23000,39,9,0.7987795472145081,0.6510807275772095,"{2: 7, 4: 2, 0: 23, 8: 1, 5: 1, 7: 1, 6: 1, 1: 2, 3: 1}",12.74
33000,60,13,0.7960537672042847,0.6916629076004028,"{0: 40, 4: 2, 7: 2, 2: 2, 3: 2, 12: 1, 8: 3, 1: 2, 9: 1, 6: 2, 11: 1, 5: 1, 10: 1}",13.08
43000,39,10,0.789353609085083,0.675103485584259,"{0: 26, 8: 1, 3: 2, 1: 2, 9: 1, 4: 1, 2: 2, 7: 2, 6: 1, 5: 1}",13.10
53000,44,9,0.7953851222991943,0.6888891458511353,"{0: 29, 6: 1, 5: 1, 2: 2, 1: 4, 7: 1, 8: 2, 3: 2, 4: 2}",13.12
63000,27,7,0.7948241233825684,0.7084259986877441,"{0: 18, 5: 1, 6: 1, 2: 1, 1: 3, 3: 1, 4: 2}",13.11
73000,32,7,0.7770187854766846,0.7008587121963501,"{1: 2, 5: 1, 0: 24, 3: 2, 6: 1, 2: 1, 4: 1}",13.04
83000,27,6,0.775853157043457,0.6867941617965698,"{5: 1, 1: 18, 3: 1, 0: 2, 4: 2, 2: 3}",13.06
93000,17,4,0.7753802537918091,0.729019820690155,"{0: 14, 3: 1, 1: 1, 2: 1}",13.14
103000,17,3,0.7657239437103271,0.6841802597045898,"{0: 12, 1: 3, 2: 2}",13.12
113000,8,2,0.7817804217338562,0.7529595494270325,"{1: 1, 0: 7}",13.08
123000,7,1,0.7509469389915466,0.7509469389915466,{0: 7},13.14
133000,8,2,0.7659167647361755,0.700489342212677,"{1: 2, 0: 6}",13.16
143000,6,2,0.776384711265564,0.7316884994506836,"{1: 1, 0: 5}",13.11
