checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,64,9,0.7855916023254395,0.6285691261291504,"{6: 1, 3: 39, 2: 5, 7: 1, 0: 6, 1: 7, 8: 1, 4: 2, 5: 2}",14.96
13000,88,14,0.8520686030387878,0.6795936226844788,"{4: 7, 3: 9, 9: 2, 1: 11, 2: 9, 5: 3, 10: 2, 0: 3, 6: 4, 12: 3, 8: 27, 13: 6, 11: 1, 7: 1}",12.28
23000,92,16,0.8615477681159973,0.6875634789466858,"{3: 8, 0: 9, 6: 8, 4: 4, 1: 5, 10: 2, 8: 4, 12: 2, 11: 2, 13: 6, 5: 4, 2: 33, 7: 2, 15: 1, 9: 1, 14: 1}",12.14
33000,74,13,0.8455517888069153,0.6860165596008301,"{2: 14, 1: 5, 12: 2, 3: 2, 0: 8, 10: 2, 5: 3, 8: 2, 9: 1, 4: 3, 6: 30, 11: 1, 7: 1}",12.20
43000,61,10,0.8209933638572693,0.6547019481658936,"{0: 11, 1: 4, 8: 5, 3: 3, 6: 3, 7: 2, 9: 1, 2: 29, 4: 2, 5: 1}",12.51
53000,57,11,0.8229268193244934,0.6392480731010437,"{0: 9, 8: 4, 4: 3, 6: 3, 9: 1, 1: 2, 3: 4, 2: 4, 5: 25, 7: 1, 10: 1}",12.60
63000,58,11,0.8130040168762207,0.6555504202842712,"{7: 8, 2: 4, 0: 29, 1: 4, 8: 2, 10: 1, 6: 1, 3: 4, 5: 1, 4: 2, 9: 2}",12.11
73000,51,7,0.8111695051193237,0.6357669234275818,"{4: 10, 2: 6, 1: 24, 0: 5, 3: 2, 5: 2, 6: 2}",12.15
83000,32,6,0.7924201488494873,0.6486866474151611,"{4: 6, 0: 20, 1: 2, 3: 2, 5: 1, 2: 1}",13.05
93000,18,6,0.7836018800735474,0.6385137438774109,"{4: 2, 1: 2, 5: 1, 0: 11, 3: 1, 2: 1}",12.60
103000,19,4,0.7786089777946472,0.6552608609199524,"{2: 4, 0: 13, 3: 1, 1: 1}",12.04
113000,17,4,0.7420595288276672,0.6184945106506348,"{1: 3, 0: 12, 2: 1, 3: 1}",12.93
123000,11,2,0.707777738571167,0.6300261616706848,"{0: 9, 1: 2}",12.09
133000,14,2,0.7075777053833008,0.5949508547782898,"{1: 4, 0: 10}",12.64
143000,13,2,0.709857702255249,0.6333906054496765,"{1: 10, 0: 3}",12.08
