checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.6673511266708374,0.4495531916618347,"{1: 23, 0: 15, 3: 61, 2: 1}",8.82
13000,100,4,0.7396976947784424,0.6847561001777649,"{1: 11, 0: 77, 2: 11, 3: 1}",9.54
23000,100,1,0.6780608892440796,0.6780608892440796,{0: 100},6.14
33000,100,2,0.662236750125885,0.6586635112762451,"{0: 99, 1: 1}",5.85
43000,100,3,0.6293083429336548,0.6212986707687378,"{0: 98, 2: 1, 1: 1}",5.90
53000,100,1,0.6201667785644531,0.6201667785644531,{0: 100},5.94
63000,100,1,0.5850528478622437,0.5850528478622437,{0: 100},5.78
73000,100,1,0.5506994724273682,0.5506994724273682,{0: 100},6.07
83000,100,1,0.5523537397384644,0.5523537397384644,{0: 100},6.94
93000,100,1,0.5433070659637451,0.5433070659637451,{0: 100},7.34
103000,100,1,0.5453464388847351,0.5453464388847351,{0: 100},8.04
113000,100,1,0.5500088930130005,0.5500088930130005,{0: 100},7.92
123000,100,1,0.538661539554596,0.538661539554596,{0: 100},8.84
133000,100,1,0.5496090054512024,0.5496090054512024,{0: 100},8.90
143000,100,1,0.5552172064781189,0.5552172064781189,{0: 100},8.83
