checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,66,13,0.7918360233306885,0.34035059809684753,"{3: 5, 0: 29, 2: 4, 10: 4, 1: 3, 8: 2, 4: 4, 6: 2, 12: 1, 5: 9, 11: 1, 7: 1, 9: 1}",14.99
13000,48,13,0.8396615386009216,0.40079885721206665,"{3: 8, 0: 13, 4: 2, 10: 1, 5: 5, 9: 1, 1: 9, 8: 3, 7: 1, 12: 1, 2: 2, 6: 1, 11: 1}",12.29
23000,54,12,0.8119298219680786,0.41416290402412415,"{2: 16, 0: 9, 4: 10, 8: 1, 3: 5, 5: 3, 11: 1, 7: 1, 10: 1, 6: 1, 9: 1, 1: 5}",12.91
33000,47,11,0.8370833992958069,0.6282963156700134,"{4: 2, 1: 15, 3: 5, 9: 7, 8: 1, 0: 11, 6: 1, 5: 1, 10: 1, 2: 2, 7: 1}",13.07
43000,43,11,0.8194049596786499,0.5967650413513184,"{1: 2, 0: 15, 5: 2, 10: 5, 8: 2, 4: 2, 2: 7, 3: 5, 7: 1, 6: 1, 9: 1}",12.97
53000,40,8,0.7929357290267944,0.5339374542236328,"{2: 7, 1: 15, 3: 4, 0: 3, 6: 4, 7: 1, 5: 1, 4: 5}",12.95
63000,41,5,0.7952054142951965,0.6524606943130493,"{0: 11, 1: 12, 4: 15, 2: 1, 3: 2}",13.03
73000,38,6,0.7940850257873535,0.6681447625160217,"{5: 2, 1: 3, 2: 8, 4: 3, 0: 21, 3: 1}",12.96
83000,43,9,0.8266648650169373,0.6298685669898987,"{2: 8, 1: 7, 6: 3, 0: 15, 3: 4, 8: 3, 5: 1, 7: 1, 4: 1}",13.02
93000,33,6,0.7914613485336304,0.57391357421875,"{1: 3, 4: 5, 5: 6, 2: 3, 0: 15, 3: 1}",13.06
103000,27,9,0.826752781867981,0.5331332087516785,"{0: 5, 2: 3, 1: 3, 5: 10, 3: 2, 8: 1, 6: 1, 7: 1, 4: 1}",13.04
113000,23,7,0.7824558019638062,0.4650001525878906,"{0: 4, 1: 2, 2: 11, 3: 1, 6: 2, 4: 1, 5: 2}",13.17
123000,20,5,0.7564523220062256,0.47710981965065,"{2: 2, 1: 11, 4: 2, 0: 4, 3: 1}",13.19
133000,19,5,0.7460668087005615,0.4623880088329315,"{2: 2, 0: 11, 4: 2, 3: 1, 1: 3}",13.08
143000,20,6,0.7905965447425842,0.499257892370224,"{2: 2, 1: 10, 3: 1, 5: 2, 0: 4, 4: 1}",13.04
