checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,3,2,0.8839184641838074,0.7996695041656494,"{1: 1, 0: 2}",14.82
13000,10,7,0.8578751683235168,0.6263596415519714,"{0: 4, 5: 1, 4: 1, 6: 1, 2: 1, 3: 1, 1: 1}",12.32
23000,8,5,0.8902726769447327,0.7328677177429199,"{4: 1, 2: 2, 0: 2, 1: 2, 3: 1}",12.92
33000,2,2,0.9018231630325317,nan,"{1: 1, 0: 1}",12.97
43000,4,4,0.9154486060142517,nan,"{3: 1, 2: 1, 1: 1, 0: 1}",13.00
53000,1,1,nan,nan,{0: 1},12.98
63000,3,2,0.7641990780830383,0.16572320461273193,"{1: 1, 0: 2}",13.04
73000,2,2,0.9414645433425903,nan,"{1: 1, 0: 1}",13.14
83000,2,2,1.0429013967514038,nan,"{1: 1, 0: 1}",12.99
93000,2,2,0.8210654258728027,nan,"{1: 1, 0: 1}",12.96
103000,2,1,0.7978620529174805,0.7978620529174805,{0: 2},13.04
113000,1,1,nan,nan,{0: 1},13.02
123000,1,1,nan,nan,{0: 1},13.16
133000,1,1,nan,nan,{0: 1},12.99
143000,1,1,nan,nan,{0: 1},13.04
