checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,9,4,0.7404300570487976,0.4123210608959198,"{0: 4, 3: 1, 1: 1, 2: 3}",14.84
13000,30,7,0.7917594909667969,0.6600000858306885,"{3: 2, 2: 3, 0: 5, 1: 16, 4: 2, 5: 1, 6: 1}",12.40
23000,49,6,0.7495517730712891,0.6852371096611023,"{0: 35, 4: 6, 2: 3, 3: 1, 5: 2, 1: 2}",13.09
33000,47,4,0.7324686646461487,0.697650671005249,"{0: 40, 3: 2, 2: 2, 1: 3}",13.15
43000,37,3,0.6933860778808594,0.6776520013809204,"{0: 35, 2: 1, 1: 1}",13.00
53000,33,5,0.7363659143447876,0.6608234643936157,"{1: 6, 0: 24, 2: 1, 3: 1, 4: 1}",13.03
63000,23,2,0.7238311171531677,0.7103388905525208,"{0: 22, 1: 1}",13.09
73000,20,5,0.7553613185882568,0.48705166578292847,"{0: 5, 4: 6, 1: 6, 2: 2, 3: 1}",13.11
83000,16,3,0.7385751008987427,0.5935744643211365,"{0: 8, 2: 7, 1: 1}",13.04
93000,19,5,0.7655354142189026,0.5309520363807678,"{0: 6, 2: 4, 1: 7, 3: 1, 4: 1}",13.10
103000,10,3,0.652450442314148,0.31410109996795654,"{0: 5, 2: 4, 1: 1}",13.12
113000,9,2,0.6417065858840942,0.5643405318260193,"{0: 8, 1: 1}",13.06
123000,8,3,0.6394692659378052,0.20421618223190308,"{0: 4, 2: 3, 1: 1}",13.19
133000,8,3,0.6470876336097717,0.20787757635116577,"{0: 4, 2: 3, 1: 1}",13.09
143000,8,3,0.6471403241157532,0.204681858420372,"{0: 4, 2: 3, 1: 1}",13.16
