checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,40,7,0.7980186939239502,0.5430024862289429,"{0: 4, 6: 7, 4: 1, 1: 15, 5: 5, 2: 5, 3: 3}",15.16
13000,46,13,0.876001238822937,0.5430718660354614,"{9: 1, 12: 4, 4: 3, 3: 3, 1: 11, 10: 1, 2: 2, 5: 5, 0: 6, 7: 2, 6: 6, 11: 1, 8: 1}",13.63
23000,30,10,0.8230781555175781,0.5782347321510315,"{1: 8, 0: 5, 7: 1, 5: 2, 3: 2, 2: 7, 6: 2, 9: 1, 8: 1, 4: 1}",13.61
33000,47,11,0.7798206210136414,0.6016814112663269,"{0: 24, 10: 1, 1: 10, 3: 2, 8: 1, 2: 2, 5: 1, 4: 2, 9: 1, 7: 2, 6: 1}",13.39
43000,18,4,0.8025395274162292,0.7541914582252502,"{0: 13, 2: 2, 1: 2, 3: 1}",13.49
53000,13,3,0.7099179029464722,0.6514728665351868,"{0: 11, 2: 1, 1: 1}",13.73
63000,16,3,0.7981758117675781,0.7430850267410278,"{2: 12, 0: 3, 1: 1}",14.24
73000,8,1,0.6617253422737122,0.6617253422737122,{0: 8},13.86
83000,13,3,0.7210363745689392,0.6649421453475952,"{0: 11, 2: 1, 1: 1}",13.92
93000,14,2,0.6949614882469177,0.664056658744812,"{0: 13, 1: 1}",14.44
103000,12,3,0.7050880193710327,0.653572678565979,"{0: 10, 2: 1, 1: 1}",14.35
113000,10,1,0.6472940444946289,0.6472940444946289,{0: 10},14.28
123000,13,1,0.6319037079811096,0.6319037079811096,{0: 13},13.63
133000,13,2,0.6725196838378906,0.6355277299880981,"{0: 12, 1: 1}",13.95
143000,12,2,0.679683268070221,0.6416738629341125,"{1: 1, 0: 11}",14.20
