checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.7083427309989929,0.3593575358390808,"{3: 55, 6: 6, 1: 3, 8: 13, 7: 11, 2: 3, 5: 2, 0: 5, 9: 1, 4: 1}",11.87
13000,33,4,0.7575118541717529,0.6792797446250916,"{1: 3, 0: 22, 3: 7, 2: 1}",13.37
23000,56,5,0.7655860185623169,0.7019705772399902,"{0: 39, 1: 5, 2: 9, 4: 2, 3: 1}",13.26
33000,90,8,0.7685135006904602,0.7085863351821899,"{0: 55, 5: 28, 7: 1, 6: 1, 3: 1, 4: 1, 2: 2, 1: 1}",13.39
43000,95,3,0.7541407346725464,0.6993029713630676,"{2: 58, 0: 35, 1: 2}",13.30
53000,100,3,0.7431735396385193,0.6995509266853333,"{0: 72, 2: 27, 1: 1}",11.25
63000,83,4,0.7436272501945496,0.6787920594215393,"{0: 50, 1: 30, 2: 1, 3: 2}",13.31
73000,81,3,0.743068516254425,0.7094547152519226,"{0: 64, 2: 16, 1: 1}",13.40
83000,74,2,0.7347486615180969,0.7313444018363953,"{0: 73, 1: 1}",13.57
93000,63,1,0.7131706476211548,0.7131706476211548,{0: 63},13.48
103000,59,3,0.7183083891868591,0.710801362991333,"{0: 57, 2: 1, 1: 1}",13.58
113000,39,1,0.6750945448875427,0.6750945448875427,{0: 39},13.44
123000,37,2,0.6711682677268982,0.6634935140609741,"{0: 36, 1: 1}",13.46
133000,27,1,0.6961880922317505,0.6961880922317505,{0: 27},13.41
143000,17,1,0.6577701568603516,0.6577701568603516,{0: 17},13.60
