checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,97,8,0.7738755941390991,0.5903197526931763,"{2: 43, 1: 22, 0: 2, 7: 19, 4: 2, 5: 3, 3: 5, 6: 1}",15.02
13000,99,10,0.8164160251617432,0.47568267583847046,"{1: 11, 0: 9, 5: 24, 3: 16, 2: 8, 8: 8, 9: 4, 4: 16, 7: 1, 6: 2}",12.67
23000,100,6,0.7505537867546082,0.5717411041259766,"{0: 47, 2: 30, 1: 5, 4: 8, 5: 9, 3: 1}",7.67
33000,100,4,0.752946138381958,0.6802263855934143,"{0: 57, 1: 37, 2: 5, 3: 1}",9.43
43000,70,3,0.698495626449585,0.6873528957366943,"{0: 67, 1: 1, 2: 2}",13.13
53000,72,1,0.587405800819397,0.587405800819397,{0: 72},12.98
63000,72,1,0.5828680992126465,0.5828680992126465,{0: 72},13.02
73000,79,1,0.5181707143783569,0.5181707143783569,{0: 79},13.03
83000,92,2,0.52420574426651,0.4781177043914795,"{1: 85, 0: 7}",13.02
93000,67,1,0.48804670572280884,0.48804670572280884,{0: 67},13.14
103000,52,1,0.5363133549690247,0.5363133549690247,{0: 52},13.04
113000,57,1,0.42271924018859863,0.42271924018859863,{0: 57},13.11
123000,60,1,0.42722636461257935,0.42722636461257935,{0: 60},13.11
133000,45,1,0.44055795669555664,0.44055795669555664,{0: 45},13.13
143000,44,1,0.41328632831573486,0.41328632831573486,{0: 44},13.11
