checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7699878811836243,0.694752037525177,"{0: 62, 1: 32, 4: 3, 3: 2, 2: 1}",10.94
13000,100,14,0.8123953342437744,0.6416646242141724,"{2: 41, 4: 34, 12: 1, 6: 2, 5: 3, 3: 2, 13: 2, 10: 3, 11: 1, 1: 2, 9: 4, 0: 3, 7: 1, 8: 1}",7.85
23000,100,12,0.8148685097694397,0.659006655216217,"{1: 37, 4: 14, 3: 2, 0: 31, 8: 2, 2: 2, 7: 3, 6: 3, 10: 2, 11: 1, 9: 2, 5: 1}",9.40
33000,100,23,0.8672338724136353,0.49511227011680603,"{3: 12, 17: 7, 6: 2, 14: 6, 10: 8, 4: 11, 1: 2, 21: 2, 8: 3, 7: 13, 22: 3, 0: 4, 15: 6, 11: 1, 9: 2, 5: 2, 2: 8, 19: 1, 18: 1, 12: 2, 16: 1, 20: 2, 13: 1}",13.06
43000,94,24,0.8736196160316467,0.5622454285621643,"{21: 1, 0: 11, 1: 8, 8: 18, 18: 1, 12: 2, 15: 1, 11: 2, 22: 1, 19: 3, 2: 10, 10: 2, 4: 3, 3: 5, 16: 1, 23: 1, 20: 1, 13: 10, 5: 4, 7: 1, 14: 3, 17: 1, 6: 2, 9: 2}",13.29
53000,92,23,0.8728390336036682,0.5229566097259521,"{17: 2, 10: 2, 16: 1, 12: 2, 21: 13, 1: 15, 13: 1, 2: 4, 4: 2, 8: 2, 5: 6, 14: 2, 18: 5, 7: 2, 9: 2, 11: 1, 3: 4, 15: 4, 22: 1, 19: 1, 0: 16, 6: 2, 20: 2}",13.15
63000,90,25,0.8792478442192078,0.4929875135421753,"{16: 2, 14: 1, 22: 1, 18: 1, 17: 1, 13: 1, 5: 11, 19: 2, 3: 2, 23: 2, 11: 3, 21: 2, 10: 5, 12: 2, 2: 10, 6: 7, 8: 2, 1: 16, 9: 3, 20: 5, 24: 2, 0: 2, 4: 3, 7: 2, 15: 2}",13.13
73000,91,18,0.8578205704689026,0.49503177404403687,"{8: 2, 17: 2, 11: 1, 16: 15, 0: 14, 7: 3, 1: 4, 12: 1, 5: 3, 14: 6, 13: 2, 6: 7, 3: 3, 9: 5, 4: 10, 2: 11, 10: 1, 15: 1}",13.17
83000,84,19,0.8558522462844849,0.5054898858070374,"{0: 17, 1: 2, 10: 3, 11: 1, 7: 5, 5: 2, 3: 7, 12: 4, 6: 4, 16: 2, 8: 8, 4: 5, 13: 1, 15: 2, 14: 2, 2: 16, 17: 1, 18: 1, 9: 1}",13.15
93000,70,19,0.8559310436248779,0.4516613185405731,"{4: 7, 11: 1, 3: 11, 17: 1, 12: 2, 13: 1, 6: 3, 16: 2, 14: 8, 0: 6, 15: 1, 2: 15, 5: 3, 7: 3, 9: 1, 18: 1, 10: 1, 8: 1, 1: 2}",13.15
103000,56,16,0.850318968296051,0.3671914339065552,"{3: 2, 4: 2, 6: 9, 0: 3, 8: 2, 15: 2, 5: 9, 13: 1, 14: 1, 9: 2, 7: 3, 11: 1, 10: 6, 2: 10, 12: 1, 1: 2}",13.15
113000,52,16,0.8464432954788208,0.2674708068370819,"{2: 2, 0: 2, 14: 9, 4: 2, 9: 2, 13: 2, 1: 5, 11: 1, 5: 2, 10: 2, 6: 3, 12: 1, 7: 8, 3: 2, 15: 7, 8: 2}",13.12
123000,46,11,0.8024757504463196,0.3359432816505432,"{3: 2, 0: 2, 6: 16, 2: 3, 5: 3, 9: 1, 7: 1, 4: 3, 1: 2, 10: 6, 8: 7}",13.17
133000,40,13,0.8361894488334656,0.4220219552516937,"{7: 3, 3: 2, 0: 9, 5: 2, 12: 1, 1: 8, 6: 1, 11: 1, 8: 1, 4: 3, 2: 2, 10: 6, 9: 1}",13.18
143000,32,11,0.8486589789390564,0.4660235047340393,"{2: 3, 4: 4, 6: 3, 8: 2, 5: 2, 0: 9, 3: 3, 9: 1, 1: 3, 7: 1, 10: 1}",13.18
