checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8203760981559753,0.6899828910827637,"{3: 22, 6: 4, 2: 6, 1: 51, 0: 3, 8: 3, 11: 1, 9: 1, 4: 6, 5: 1, 10: 1, 7: 1}",14.92
13000,60,7,0.7675307393074036,0.5914817452430725,"{0: 3, 2: 22, 3: 1, 6: 19, 1: 12, 4: 1, 5: 2}",12.45
23000,18,5,0.8276837468147278,0.658224880695343,"{0: 9, 2: 1, 4: 3, 1: 4, 3: 1}",12.03
33000,22,8,0.8730242848396301,0.6545606255531311,"{6: 5, 3: 2, 1: 4, 5: 1, 0: 5, 4: 2, 7: 1, 2: 2}",12.48
43000,10,7,0.8873599767684937,0.6099482178688049,"{6: 1, 3: 1, 4: 1, 0: 4, 1: 1, 5: 1, 2: 1}",12.51
53000,12,5,0.8735449910163879,0.7143018245697021,"{0: 3, 1: 4, 3: 1, 2: 3, 4: 1}",12.58
63000,2,2,0.870276927947998,nan,"{1: 1, 0: 1}",12.67
73000,3,3,0.8846973776817322,nan,"{2: 1, 1: 1, 0: 1}",12.56
83000,5,4,0.910993754863739,0.7128779292106628,"{3: 1, 0: 2, 1: 1, 2: 1}",12.78
93000,2,2,0.9386767148971558,nan,"{1: 1, 0: 1}",12.89
103000,2,1,0.5727562308311462,0.5727562308311462,{0: 2},12.65
113000,2,1,0.5929869413375854,0.5929869413375854,{0: 2},12.58
