checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,42,7,0.80788654088974,0.6172994375228882,"{1: 9, 0: 16, 4: 7, 5: 4, 2: 3, 3: 1, 6: 2}",15.01
13000,100,18,0.8454872965812683,0.6175112128257751,"{5: 10, 13: 5, 2: 20, 0: 20, 15: 4, 12: 1, 8: 4, 14: 8, 1: 2, 7: 11, 10: 1, 3: 2, 16: 1, 9: 2, 4: 2, 6: 4, 17: 2, 11: 1}",12.64
23000,100,12,0.8005918860435486,0.6814002394676208,"{2: 7, 1: 58, 8: 9, 9: 2, 3: 5, 0: 5, 4: 7, 11: 1, 5: 2, 6: 2, 10: 1, 7: 1}",12.95
33000,100,7,0.7904074788093567,0.7295759916305542,"{0: 70, 5: 4, 1: 8, 2: 10, 3: 5, 4: 1, 6: 2}",10.47
43000,86,8,0.7484110593795776,0.7103433012962341,"{0: 73, 5: 1, 6: 3, 1: 3, 7: 1, 2: 2, 4: 2, 3: 1}",13.17
53000,98,5,0.7368199825286865,0.698847234249115,"{2: 82, 4: 3, 1: 10, 3: 1, 0: 2}",13.24
63000,83,4,0.7375738620758057,0.7213507294654846,"{0: 77, 2: 3, 3: 1, 1: 2}",13.24
73000,47,5,0.7321277260780334,0.7037214636802673,"{0: 42, 2: 1, 1: 2, 3: 1, 4: 1}",13.23
83000,48,4,0.6768931746482849,0.5940371155738831,"{0: 38, 1: 7, 3: 2, 2: 1}",13.24
93000,43,3,0.6798410415649414,0.5972663164138794,"{0: 9, 2: 33, 1: 1}",13.27
103000,50,3,0.6520178914070129,0.6066204905509949,"{2: 5, 0: 44, 1: 1}",13.32
113000,30,3,0.6861333250999451,0.6592839360237122,"{0: 28, 1: 1, 2: 1}",13.41
123000,29,3,0.6389885544776917,0.5452763438224792,"{0: 4, 2: 23, 1: 2}",13.28
133000,28,4,0.6644083857536316,0.5406243801116943,"{2: 1, 1: 20, 0: 6, 3: 1}",13.22
143000,26,3,0.6327838897705078,0.5964125394821167,"{2: 1, 0: 24, 1: 1}",13.38
