checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,44,6,0.8251345753669739,0.6983780264854431,"{0: 6, 3: 3, 4: 2, 1: 4, 5: 7, 2: 22}",15.17
13000,45,5,0.8073378801345825,0.6951425671577454,"{0: 16, 4: 2, 2: 1, 3: 24, 1: 2}",12.24
23000,36,5,0.793704092502594,0.6241297721862793,"{4: 3, 1: 7, 0: 10, 3: 2, 2: 14}",12.04
33000,31,3,0.7571046948432922,0.6347739696502686,"{2: 3, 0: 17, 1: 11}",12.07
43000,21,3,0.764239490032196,0.7033275961875916,"{1: 15, 0: 4, 2: 2}",12.04
53000,9,3,0.7288677096366882,0.6603840589523315,"{2: 1, 0: 7, 1: 1}",12.13
63000,10,4,0.7673673033714294,0.5803794264793396,"{2: 3, 3: 1, 0: 5, 1: 1}",12.05
73000,6,1,0.7136208415031433,0.7136208415031433,{0: 6},12.09
83000,5,1,0.6560873985290527,0.6560873985290527,{0: 5},12.01
93000,5,1,0.6643291711807251,0.6643291711807251,{0: 5},12.14
103000,3,1,0.5869408845901489,0.5869408845901489,{0: 3},12.15
113000,2,1,0.615606427192688,0.615606427192688,{0: 2},12.02
123000,2,1,0.5991078615188599,0.5991078615188599,{0: 2},12.05
133000,2,1,0.5956899523735046,0.5956899523735046,{0: 2},12.10
143000,2,1,0.5925207138061523,0.5925207138061523,{0: 2},12.15
