checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,92,12,0.834028422832489,0.6011244654655457,"{5: 34, 6: 5, 0: 15, 10: 4, 8: 3, 9: 4, 2: 3, 1: 15, 11: 1, 3: 2, 7: 4, 4: 2}",14.91
13000,100,12,0.7907381653785706,0.6053507328033447,"{9: 1, 10: 2, 6: 2, 0: 57, 2: 10, 4: 3, 1: 5, 5: 14, 11: 3, 7: 1, 8: 1, 3: 1}",6.54
23000,100,16,0.8295910358428955,0.5994600057601929,"{2: 45, 15: 1, 3: 4, 0: 6, 4: 11, 12: 1, 5: 4, 1: 4, 6: 3, 13: 1, 7: 1, 14: 2, 8: 12, 9: 2, 10: 2, 11: 1}",9.66
33000,100,13,0.8432040214538574,0.6119306087493896,"{2: 38, 8: 6, 12: 13, 6: 2, 1: 11, 10: 1, 0: 2, 4: 15, 5: 3, 7: 5, 3: 2, 9: 1, 11: 1}",10.24
43000,79,9,0.8306438326835632,0.6300035119056702,"{0: 30, 2: 5, 3: 5, 5: 1, 7: 31, 8: 3, 1: 2, 6: 1, 4: 1}",13.43
53000,64,8,0.8009661436080933,0.6208751797676086,"{1: 37, 6: 1, 0: 18, 4: 1, 3: 2, 5: 1, 7: 2, 2: 2}",13.49
63000,62,6,0.7746850848197937,0.5961262583732605,"{3: 38, 4: 2, 0: 18, 1: 2, 5: 1, 2: 1}",13.46
73000,23,5,0.777898371219635,0.5396664142608643,"{0: 8, 2: 12, 3: 1, 4: 1, 1: 1}",13.52
83000,26,5,0.7451927065849304,0.5206941962242126,"{1: 7, 0: 16, 4: 1, 3: 1, 2: 1}",13.39
93000,25,6,0.7488787174224854,0.4457997977733612,"{0: 11, 1: 10, 4: 1, 5: 1, 3: 1, 2: 1}",13.55
103000,22,3,0.7433164119720459,0.4969581663608551,"{1: 10, 0: 11, 2: 1}",13.60
113000,19,4,0.7253342270851135,0.4154331088066101,"{0: 8, 2: 9, 3: 1, 1: 1}",13.52
123000,16,3,0.7191257476806641,0.47542834281921387,"{1: 5, 0: 10, 2: 1}",13.56
133000,13,3,0.6850298643112183,0.46704503893852234,"{1: 3, 0: 9, 2: 1}",13.50
143000,10,3,0.5996032953262329,0.2774389386177063,"{0: 2, 1: 7, 2: 1}",13.56
