checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,61,7,0.8327536582946777,0.6429331302642822,"{0: 18, 5: 5, 6: 3, 4: 15, 1: 11, 3: 3, 2: 6}",15.28
13000,33,3,0.7479922771453857,0.7169579863548279,"{0: 28, 1: 2, 2: 3}",12.34
23000,15,1,0.704035758972168,0.704035758972168,{0: 15},12.24
33000,14,2,0.6946520805358887,0.673234224319458,"{1: 1, 0: 13}",12.22
43000,17,3,0.7559999823570251,0.6939400434494019,"{0: 13, 2: 2, 1: 2}",12.21
53000,21,3,0.7544280886650085,0.7037403583526611,"{1: 2, 0: 17, 2: 2}",13.10
63000,23,3,0.7639204859733582,0.7185918688774109,"{1: 3, 2: 1, 0: 19}",12.86
73000,13,4,0.7875836491584778,0.6302904486656189,"{0: 2, 2: 7, 1: 2, 3: 2}",12.40
83000,12,4,0.7928756475448608,0.6375747919082642,"{2: 1, 0: 7, 1: 2, 3: 2}",12.15
93000,10,2,0.7697306275367737,0.6855084896087646,"{0: 7, 1: 3}",12.57
103000,5,1,0.657356321811676,0.657356321811676,{0: 5},12.56
113000,5,1,0.5922384262084961,0.5922384262084961,{0: 5},12.70
123000,4,1,0.5922107696533203,0.5922107696533203,{0: 4},13.32
133000,2,1,0.6281412243843079,0.6281412243843079,{0: 2},12.73
143000,2,1,0.625859797000885,0.625859797000885,{0: 2},12.13
