checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,23,0.8584820032119751,0.054115425795316696,"{16: 2, 19: 1, 17: 1, 10: 27, 20: 1, 0: 3, 1: 14, 6: 13, 8: 4, 2: 3, 14: 2, 13: 2, 7: 2, 4: 6, 18: 1, 21: 1, 3: 2, 11: 7, 12: 1, 22: 1, 9: 1, 15: 2, 5: 3}",9.77
13000,100,23,0.840438187122345,0.1257275938987732,"{1: 3, 20: 5, 4: 9, 5: 21, 19: 1, 0: 11, 3: 4, 7: 2, 16: 2, 14: 1, 2: 21, 15: 1, 18: 1, 8: 2, 9: 2, 22: 1, 6: 2, 13: 2, 21: 1, 10: 1, 12: 2, 11: 1, 17: 4}",10.41
23000,100,15,0.8208122253417969,0.07078249007463455,"{10: 15, 4: 25, 9: 8, 0: 3, 2: 3, 1: 22, 12: 4, 8: 1, 13: 1, 7: 1, 11: 1, 5: 12, 6: 2, 14: 1, 3: 1}",10.71
33000,99,8,0.7226561903953552,0.1852746158838272,"{2: 21, 1: 29, 4: 8, 5: 2, 0: 36, 6: 1, 7: 1, 3: 1}",12.71
43000,77,10,0.6995006203651428,0.04632845148444176,"{0: 29, 2: 9, 7: 1, 4: 2, 1: 25, 6: 6, 5: 2, 8: 1, 9: 1, 3: 1}",12.50
53000,51,6,0.6163554787635803,0.08113101124763489,"{3: 29, 5: 9, 4: 1, 1: 4, 2: 6, 0: 2}",12.74
63000,40,4,0.4838627874851227,0.08636579662561417,"{2: 29, 0: 4, 1: 6, 3: 1}",12.59
73000,35,2,0.33252692222595215,0.08112393319606781,"{0: 29, 1: 6}",12.66
83000,35,2,0.32511648535728455,0.07857891172170639,"{0: 29, 1: 6}",12.61
93000,36,3,0.3569624722003937,0.07575704902410507,"{0: 29, 1: 1, 2: 6}",12.65
103000,28,2,0.31286105513572693,2.2388086051705613e-07,"{0: 22, 1: 6}",12.82
113000,22,1,0.0,0.0,{0: 22},12.70
