checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,7,2,0.7613505125045776,0.6952713131904602,"{0: 6, 1: 1}",14.65
13000,13,4,0.6609919667243958,0.49367767572402954,"{3: 1, 0: 10, 1: 1, 2: 1}",12.10
23000,10,1,0.5193846225738525,0.5193846225738525,{0: 10},12.08
33000,10,2,0.6182200312614441,0.4925899803638458,"{0: 8, 1: 2}",12.42
43000,7,2,0.48522213101387024,0.3345434367656708,"{0: 6, 1: 1}",12.53
53000,6,1,0.2857763171195984,0.2857763171195984,{0: 6},12.68
63000,6,1,0.3094756007194519,0.3094756007194519,{0: 6},12.62
73000,5,1,0.19890326261520386,0.19890326261520386,{0: 5},12.62
83000,6,1,0.3624970316886902,0.3624970316886902,{0: 6},12.62
93000,4,1,0.046024661511182785,0.046024661511182785,{0: 4},12.77
103000,4,1,0.05078761652112007,0.05078761652112007,{0: 4},12.69
113000,3,1,0.045107245445251465,0.045107245445251465,{0: 3},12.68
123000,3,1,0.04380108788609505,0.04380108788609505,{0: 3},12.75
133000,4,1,0.04907035827636719,0.04907035827636719,{0: 4},12.78
143000,4,1,0.05860784649848938,0.05860784649848938,{0: 4},12.70
