checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,20,6,0.8463905453681946,0.6726251840591431,"{1: 8, 2: 2, 3: 3, 5: 1, 4: 3, 0: 3}",15.07
13000,39,10,0.8083640933036804,0.4544406533241272,"{9: 6, 0: 3, 2: 11, 5: 1, 8: 2, 1: 8, 3: 2, 6: 2, 7: 2, 4: 2}",12.30
23000,36,7,0.8062624931335449,0.6778598427772522,"{0: 17, 4: 2, 1: 6, 6: 1, 3: 8, 5: 1, 2: 1}",12.24
33000,29,9,0.8149096965789795,0.5555610656738281,"{2: 6, 5: 3, 7: 5, 4: 3, 1: 3, 0: 5, 8: 1, 3: 2, 6: 1}",12.51
43000,25,7,0.8170533180236816,0.5571879744529724,"{3: 2, 6: 3, 1: 6, 4: 7, 2: 2, 0: 4, 5: 1}",12.77
53000,20,9,0.8270529508590698,0.4393359422683716,"{3: 3, 1: 2, 0: 2, 4: 2, 2: 7, 8: 1, 6: 1, 7: 1, 5: 1}",12.80
63000,22,8,0.8321518898010254,0.625737190246582,"{0: 8, 3: 2, 4: 2, 7: 2, 6: 1, 1: 4, 2: 2, 5: 1}",12.66
73000,14,5,0.81648850440979,0.6267798542976379,"{0: 5, 2: 3, 1: 2, 3: 3, 4: 1}",12.65
83000,10,4,0.7952666282653809,0.359174519777298,"{1: 3, 0: 2, 2: 1, 3: 4}",12.87
93000,7,3,0.8663697242736816,0.680061936378479,"{1: 2, 0: 3, 2: 2}",13.24
103000,5,2,0.7116550207138062,0.6097820401191711,"{1: 1, 0: 4}",13.07
113000,4,3,0.7375836372375488,0.24025225639343262,"{1: 1, 2: 1, 0: 2}",13.02
123000,2,2,0.8740387558937073,nan,"{1: 1, 0: 1}",13.00
133000,1,1,nan,nan,{0: 1},12.90
