checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,63,7,0.7603168487548828,0.4215451180934906,"{1: 7, 0: 7, 2: 25, 6: 11, 5: 4, 3: 8, 4: 1}",14.98
13000,47,11,0.7820320725440979,0.46661683917045593,"{3: 25, 6: 4, 4: 3, 2: 3, 1: 3, 10: 1, 0: 3, 5: 2, 9: 1, 8: 1, 7: 1}",12.52
23000,73,18,0.8771759271621704,0.28829386830329895,"{2: 3, 12: 1, 4: 13, 11: 1, 3: 12, 1: 5, 17: 1, 7: 5, 0: 2, 5: 6, 13: 1, 9: 2, 16: 6, 8: 1, 14: 1, 10: 11, 6: 1, 15: 1}",13.07
33000,56,15,0.8760128021240234,0.3203541040420532,"{6: 7, 9: 1, 4: 2, 14: 6, 1: 6, 12: 1, 2: 8, 3: 7, 10: 1, 13: 1, 5: 2, 0: 10, 7: 1, 8: 2, 11: 1}",13.09
43000,27,11,0.8545299172401428,0.20796790719032288,"{8: 7, 6: 1, 5: 1, 3: 2, 7: 1, 2: 5, 10: 1, 1: 2, 9: 1, 4: 1, 0: 5}",13.09
53000,18,11,0.8890425562858582,0.375604510307312,"{1: 3, 9: 1, 4: 2, 8: 1, 7: 1, 0: 3, 3: 2, 10: 1, 6: 1, 5: 1, 2: 2}",13.08
63000,14,9,0.8955999612808228,0.32928183674812317,"{2: 3, 0: 2, 8: 1, 7: 1, 1: 2, 5: 2, 3: 1, 6: 1, 4: 1}",13.08
73000,24,10,0.8298133015632629,0.36306318640708923,"{1: 5, 8: 1, 9: 1, 0: 9, 4: 2, 2: 2, 7: 1, 5: 1, 3: 1, 6: 1}",13.16
83000,19,8,0.8377010226249695,0.3934377133846283,"{1: 5, 4: 1, 0: 7, 3: 2, 6: 1, 5: 1, 2: 1, 7: 1}",13.08
93000,61,9,0.4461754858493805,0.11148181557655334,"{1: 4, 4: 1, 5: 1, 0: 47, 7: 1, 2: 2, 6: 2, 8: 1, 3: 2}",13.15
103000,12,6,0.8457678556442261,0.3563137948513031,"{5: 4, 3: 1, 2: 3, 4: 1, 0: 2, 1: 1}",13.12
113000,14,7,0.8314312696456909,0.2664602994918823,"{1: 5, 2: 2, 0: 2, 5: 1, 6: 1, 3: 1, 4: 2}",13.15
123000,8,4,0.8505998253822327,0.537702739238739,"{3: 2, 0: 3, 1: 2, 2: 1}",13.15
133000,17,8,0.847933292388916,0.5019486546516418,"{1: 2, 0: 7, 6: 1, 7: 1, 5: 1, 2: 1, 4: 1, 3: 3}",13.21
143000,11,5,0.8402048349380493,0.25458014011383057,"{1: 2, 0: 3, 2: 2, 4: 1, 3: 3}",13.51
