checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7057178020477295,0.3679257929325104,"{4: 46, 2: 22, 0: 20, 1: 11, 3: 1}",12.60
13000,88,16,0.8265324234962463,0.3733755946159363,"{4: 11, 6: 2, 12: 2, 0: 9, 8: 3, 3: 10, 7: 23, 11: 2, 2: 8, 14: 1, 1: 4, 5: 4, 15: 1, 13: 1, 9: 1, 10: 6}",13.03
23000,72,17,0.8438187837600708,0.5018025040626526,"{1: 2, 3: 2, 7: 4, 0: 3, 6: 3, 5: 9, 4: 8, 2: 7, 12: 1, 11: 18, 10: 1, 15: 1, 16: 4, 8: 4, 14: 1, 13: 1, 9: 3}",13.03
33000,77,22,0.879894495010376,0.5676103234291077,"{4: 15, 7: 3, 18: 3, 21: 5, 16: 4, 2: 9, 14: 1, 3: 9, 5: 2, 0: 2, 1: 4, 19: 1, 10: 2, 20: 1, 12: 6, 9: 2, 6: 2, 8: 2, 15: 1, 13: 1, 11: 1, 17: 1}",13.18
43000,77,21,0.877236545085907,0.5108416676521301,"{1: 5, 17: 3, 0: 11, 9: 9, 14: 6, 11: 1, 4: 2, 8: 7, 15: 2, 19: 1, 6: 12, 7: 3, 13: 1, 18: 1, 2: 3, 12: 2, 16: 1, 3: 2, 5: 3, 10: 1, 20: 1}",13.27
53000,50,14,0.8639326691627502,0.507442057132721,"{5: 7, 3: 8, 4: 5, 13: 1, 10: 2, 9: 8, 0: 6, 11: 1, 7: 1, 1: 3, 8: 3, 12: 1, 2: 3, 6: 1}",13.08
63000,62,15,0.8628520965576172,0.5002632737159729,"{1: 4, 13: 12, 3: 9, 12: 1, 10: 1, 11: 1, 0: 6, 14: 10, 5: 2, 6: 2, 8: 5, 4: 2, 2: 2, 7: 4, 9: 1}",13.13
73000,47,10,0.8413872718811035,0.4906723201274872,"{4: 5, 3: 12, 2: 8, 1: 4, 0: 10, 7: 4, 5: 1, 8: 1, 6: 1, 9: 1}",13.80
83000,35,10,0.8663021326065063,0.5704370141029358,"{7: 6, 2: 7, 0: 11, 8: 1, 3: 3, 9: 1, 5: 2, 1: 2, 6: 1, 4: 1}",13.11
93000,27,8,0.849338710308075,0.5585118532180786,"{2: 2, 4: 5, 0: 4, 1: 12, 7: 1, 6: 1, 3: 1, 5: 1}",13.10
103000,24,8,0.856106698513031,0.38576167821884155,"{0: 3, 3: 2, 1: 5, 5: 4, 7: 1, 2: 7, 4: 1, 6: 1}",13.07
113000,17,6,0.8135676383972168,0.33603888750076294,"{3: 4, 4: 1, 1: 3, 0: 7, 5: 1, 2: 1}",13.08
123000,15,5,0.7734106183052063,0.32361629605293274,"{3: 2, 0: 4, 1: 7, 4: 1, 2: 1}",13.10
133000,12,4,0.6881357431411743,0.1076342836022377,"{2: 3, 1: 6, 3: 1, 0: 2}",13.10
143000,10,3,0.6146403551101685,0.25586554408073425,"{1: 2, 0: 7, 2: 1}",13.13
