checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,51,4,0.6689168810844421,0.6103569269180298,"{0: 3, 2: 44, 1: 3, 3: 1}",15.25
13000,100,3,0.6792580485343933,0.6688132286071777,"{0: 97, 2: 2, 1: 1}",7.58
23000,100,2,0.6209022998809814,0.6169279217720032,"{0: 99, 1: 1}",7.98
33000,100,2,0.6620607376098633,0.6470120549201965,"{0: 95, 1: 5}",8.78
43000,100,1,0.6708831191062927,0.6708831191062927,{0: 100},8.42
53000,100,2,0.6962488889694214,0.6183408498764038,"{0: 72, 1: 28}",12.36
63000,87,3,0.6735104322433472,0.6471908092498779,"{0: 81, 2: 4, 1: 2}",12.76
73000,55,2,0.6856258511543274,0.6530317068099976,"{0: 50, 1: 5}",12.69
83000,49,2,0.6742367148399353,0.5684158205986023,"{0: 33, 1: 16}",12.71
93000,54,2,0.6766512393951416,0.5608097314834595,"{0: 35, 1: 19}",12.72
103000,37,1,0.6397207379341125,0.6397207379341125,{0: 37},12.84
113000,38,2,0.6465458273887634,0.6343271732330322,"{0: 37, 1: 1}",12.93
123000,32,1,0.622735321521759,0.622735321521759,{0: 32},12.76
133000,28,1,0.6202912330627441,0.6202912330627441,{0: 28},12.76
143000,22,1,0.5943671464920044,0.5943671464920044,{0: 22},13.07
