checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,27,7,0.8159501552581787,0.5205984115600586,"{6: 4, 5: 9, 2: 5, 0: 6, 4: 1, 3: 1, 1: 1}",15.18
13000,18,6,0.8264754414558411,0.5289319753646851,"{0: 6, 5: 4, 4: 2, 1: 2, 2: 2, 3: 2}",12.70
23000,18,4,0.817436158657074,0.6641048789024353,"{1: 7, 2: 4, 0: 4, 3: 3}",13.40
33000,11,4,0.8193007707595825,0.6197900176048279,"{0: 3, 1: 4, 3: 3, 2: 1}",13.30
43000,13,5,0.8339676260948181,0.7245321273803711,"{3: 2, 2: 2, 0: 6, 4: 1, 1: 2}",13.45
53000,18,7,0.8408133387565613,0.6332597732543945,"{3: 6, 0: 3, 4: 3, 1: 2, 2: 2, 6: 1, 5: 1}",13.39
63000,18,6,0.8451299667358398,0.5548427104949951,"{1: 6, 5: 3, 0: 3, 4: 1, 3: 1, 2: 4}",13.40
73000,14,6,0.831508994102478,0.4951694905757904,"{1: 4, 3: 3, 2: 2, 4: 1, 0: 3, 5: 1}",13.37
83000,7,2,0.7530606389045715,0.5494420528411865,"{1: 3, 0: 4}",13.45
93000,4,2,0.6079115271568298,0.2880004644393921,"{0: 3, 1: 1}",13.41
103000,4,2,0.6075948476791382,0.2786603271961212,"{0: 3, 1: 1}",13.46
113000,1,1,nan,nan,{0: 1},13.47
