checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,4,3,0.797433614730835,0.4832605719566345,"{2: 1, 0: 2, 1: 1}",14.84
13000,16,8,0.8723244071006775,0.5792582035064697,"{6: 1, 7: 1, 4: 2, 0: 6, 3: 1, 2: 2, 1: 2, 5: 1}",12.56
23000,8,6,0.871601402759552,0.7234339714050293,"{4: 1, 5: 1, 2: 1, 3: 1, 1: 2, 0: 2}",13.09
33000,8,7,0.9390830993652344,0.7644457817077637,"{0: 2, 5: 1, 6: 1, 4: 1, 2: 1, 3: 1, 1: 1}",13.08
43000,12,7,0.8735140562057495,0.3346047103404999,"{0: 3, 1: 2, 6: 1, 5: 1, 2: 1, 4: 3, 3: 1}",13.06
53000,15,9,0.8915796875953674,0.593292236328125,"{5: 3, 2: 3, 6: 1, 0: 2, 7: 1, 8: 1, 1: 2, 3: 1, 4: 1}",13.10
63000,15,8,0.86456298828125,0.5681762099266052,"{1: 2, 3: 2, 2: 3, 0: 4, 6: 1, 5: 1, 4: 1, 7: 1}",13.29
73000,15,10,0.893794596195221,0.46822863817214966,"{0: 2, 3: 2, 1: 4, 6: 1, 8: 1, 9: 1, 7: 1, 4: 1, 5: 1, 2: 1}",13.13
83000,11,7,0.8561381101608276,0.5279737710952759,"{2: 2, 0: 2, 1: 3, 6: 1, 5: 1, 3: 1, 4: 1}",13.20
93000,5,4,0.8067291975021362,0.08039134740829468,"{0: 2, 2: 1, 3: 1, 1: 1}",13.23
103000,4,3,0.8659934997558594,0.787067174911499,"{2: 1, 1: 1, 0: 2}",13.12
113000,2,2,0.8568314909934998,nan,"{1: 1, 0: 1}",13.14
123000,1,1,nan,nan,{0: 1},13.12
