checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,22,5,0.7641721963882446,0.38124749064445496,"{0: 4, 3: 7, 2: 1, 4: 2, 1: 8}",14.99
13000,28,6,0.7527381777763367,0.5823764801025391,"{2: 4, 1: 4, 4: 2, 5: 1, 0: 16, 3: 1}",12.21
23000,12,7,0.8207821846008301,0.5301839113235474,"{5: 1, 6: 1, 0: 3, 2: 1, 1: 4, 3: 1, 4: 1}",12.31
33000,17,5,0.7304942011833191,0.5249937772750854,"{4: 2, 0: 10, 1: 3, 3: 1, 2: 1}",12.47
43000,22,5,0.7768644690513611,0.615882158279419,"{2: 7, 0: 11, 1: 2, 3: 1, 4: 1}",12.50
53000,18,3,0.7472299933433533,0.550294041633606,"{1: 6, 0: 3, 2: 9}",12.80
63000,19,6,0.7743436694145203,0.5545387864112854,"{4: 4, 2: 2, 0: 9, 5: 1, 3: 1, 1: 2}",12.65
73000,22,4,0.7631354928016663,0.5820899605751038,"{0: 8, 1: 9, 3: 4, 2: 1}",12.59
83000,14,4,0.789831817150116,0.5673387050628662,"{1: 5, 0: 6, 3: 2, 2: 1}",12.68
93000,13,3,0.7210587859153748,0.45511525869369507,"{1: 5, 2: 2, 0: 6}",12.60
103000,11,3,0.7406627535820007,0.5306980609893799,"{1: 4, 0: 6, 2: 1}",12.85
113000,10,2,0.7145434021949768,0.5507535934448242,"{0: 4, 1: 6}",12.65
123000,7,2,0.6063730716705322,0.30811113119125366,"{1: 4, 0: 3}",12.69
133000,4,2,0.7099311947822571,0.40677785873413086,"{1: 2, 0: 2}",12.75
143000,6,2,0.6383758187294006,0.3595357835292816,"{1: 3, 0: 3}",12.79
