checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,28,1,0.5264135003089905,0.5264135003089905,{0: 28},60.86
13000,100,1,0.6396258473396301,0.6396258473396301,{0: 100},16.18
23000,100,1,0.6259177923202515,0.6259177923202515,{0: 100},12.47
33000,100,1,0.6252440810203552,0.6252440810203552,{0: 100},12.64
43000,100,3,0.6250354051589966,0.6163703799247742,"{0: 98, 2: 1, 1: 1}",16.79
53000,100,2,0.5742388963699341,0.5689337253570557,"{0: 99, 1: 1}",18.78
63000,100,3,0.5842744708061218,0.5682664513587952,"{2: 97, 1: 1, 0: 2}",22.68
73000,100,4,0.5965416431427002,0.5765579342842102,"{0: 96, 2: 2, 3: 1, 1: 1}",22.48
83000,100,2,0.5757429003715515,0.5706534385681152,"{0: 99, 1: 1}",23.87
93000,100,2,0.574509859085083,0.5692664980888367,"{0: 99, 1: 1}",25.10
103000,97,2,0.5606880187988281,0.5546891689300537,"{0: 96, 1: 1}",38.84
113000,91,2,0.5625976920127869,0.5562859177589417,"{0: 90, 1: 1}",38.67
123000,89,2,0.5634788274765015,0.5571882128715515,"{0: 88, 1: 1}",60.61
133000,82,2,0.5745779871940613,0.5677384734153748,"{0: 81, 1: 1}",90.59
143000,76,1,0.5628026723861694,0.5628026723861694,{0: 76},85.05
