checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,13,3,0.4310954511165619,0.1374097317457199,"{0: 10, 1: 1, 2: 2}",14.89
13000,13,5,0.6720929145812988,0.17361338436603546,"{0: 2, 3: 7, 4: 1, 1: 2, 2: 1}",12.40
23000,7,3,0.6728559136390686,0.2810523808002472,"{0: 2, 1: 4, 2: 1}",13.05
33000,6,5,0.9199564456939697,0.7412441372871399,"{4: 1, 3: 1, 2: 1, 0: 2, 1: 1}",13.01
43000,4,3,0.920526921749115,0.7179075479507446,"{2: 1, 1: 1, 0: 2}",13.03
53000,7,4,0.8093629479408264,0.4109588861465454,"{0: 3, 3: 1, 1: 1, 2: 2}",13.10
63000,2,1,0.0033205747604370117,0.0033205747604370117,{0: 2},13.15
73000,3,2,0.6661825180053711,0.06037485599517822,"{0: 2, 1: 1}",13.06
83000,3,2,0.6865002512931824,0.0034536123275756836,"{0: 2, 1: 1}",13.12
93000,2,2,1.0064150094985962,nan,"{1: 1, 0: 1}",13.22
103000,1,1,nan,nan,{0: 1},13.19
113000,1,1,nan,nan,{0: 1},13.19
123000,1,1,nan,nan,{0: 1},13.18
133000,1,1,nan,nan,{0: 1},13.24
143000,1,1,nan,nan,{0: 1},13.15
