checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,7,3,0.583579421043396,0.2563602328300476,"{0: 5, 1: 1, 2: 1}",14.73
13000,8,3,0.7773157954216003,0.6607003808021545,"{2: 2, 0: 5, 1: 1}",12.04
23000,20,4,0.7469879388809204,0.6330835223197937,"{2: 13, 0: 3, 1: 2, 3: 2}",12.37
33000,8,2,0.7014428377151489,0.5513668656349182,"{0: 6, 1: 2}",12.64
43000,6,2,0.7596418857574463,0.5261140465736389,"{0: 3, 1: 3}",12.69
53000,5,1,0.6745304465293884,0.6745304465293884,{0: 5},12.67
63000,4,2,0.7585336565971375,0.5667804479598999,"{0: 2, 1: 2}",12.68
73000,2,1,0.3280189633369446,0.3280189633369446,{0: 2},12.69
83000,2,1,0.34095948934555054,0.34095948934555054,{0: 2},12.68
93000,1,1,nan,nan,{0: 1},12.68
103000,1,1,nan,nan,{0: 1},12.77
