checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7517674565315247,0.5843402147293091,"{0: 7, 4: 5, 2: 48, 5: 13, 3: 25, 1: 2}",8.56
13000,100,16,0.8545666337013245,0.48425060510635376,"{11: 5, 8: 4, 9: 10, 6: 4, 3: 4, 5: 17, 1: 4, 7: 31, 0: 3, 2: 4, 4: 2, 13: 1, 10: 7, 14: 1, 15: 2, 12: 1}",6.34
23000,100,15,0.7688853740692139,0.3728039264678955,"{1: 8, 9: 1, 5: 44, 4: 2, 13: 1, 0: 5, 10: 1, 14: 1, 7: 1, 2: 26, 6: 2, 3: 4, 11: 2, 12: 1, 8: 1}",4.75
33000,100,12,0.7074110507965088,0.33121103048324585,"{5: 2, 3: 4, 10: 59, 0: 5, 8: 3, 4: 3, 1: 3, 11: 1, 6: 1, 2: 17, 7: 1, 9: 1}",4.33
43000,100,6,0.45104920864105225,0.2937804162502289,"{0: 3, 4: 87, 2: 5, 1: 2, 3: 1, 5: 2}",4.02
53000,100,8,0.5387599468231201,0.2603723108768463,"{4: 77, 2: 7, 1: 4, 5: 3, 0: 5, 7: 1, 6: 2, 3: 1}",5.45
63000,100,8,0.5203765034675598,0.249010369181633,"{7: 1, 4: 78, 5: 1, 0: 5, 6: 3, 1: 3, 3: 4, 2: 5}",4.30
73000,100,10,0.5965945720672607,0.23996244370937347,"{1: 3, 7: 71, 6: 6, 3: 2, 0: 8, 8: 3, 2: 4, 9: 1, 5: 1, 4: 1}",6.09
83000,100,11,0.7585076093673706,0.3300867974758148,"{5: 2, 1: 20, 3: 49, 6: 5, 4: 4, 2: 2, 0: 12, 7: 2, 9: 1, 10: 1, 8: 2}",6.34
93000,100,10,0.7217767238616943,0.22380663454532623,"{7: 1, 3: 3, 8: 52, 6: 3, 0: 4, 1: 16, 9: 4, 2: 13, 5: 1, 4: 3}",6.78
103000,100,10,0.6178443431854248,0.17341792583465576,"{2: 3, 4: 65, 3: 3, 8: 6, 0: 12, 9: 3, 7: 1, 6: 2, 5: 1, 1: 4}",7.28
113000,94,9,0.7456467151641846,0.28501269221305847,"{0: 3, 2: 7, 7: 49, 4: 5, 3: 13, 6: 3, 8: 2, 1: 11, 5: 1}",14.27
123000,98,12,0.7406038045883179,0.268273264169693,"{1: 4, 4: 6, 9: 52, 2: 5, 3: 12, 8: 3, 7: 1, 6: 1, 11: 1, 0: 11, 5: 1, 10: 1}",13.23
133000,100,7,0.5241020321846008,0.1275770217180252,"{4: 72, 0: 10, 5: 3, 2: 10, 1: 2, 6: 2, 3: 1}",7.90
143000,90,9,0.6663392186164856,0.23981508612632751,"{1: 5, 3: 56, 4: 4, 2: 9, 8: 1, 5: 1, 7: 2, 6: 1, 0: 11}",13.18
