checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,39,18,0.8593183159828186,0.16777992248535156,"{11: 1, 0: 12, 4: 7, 16: 1, 9: 1, 17: 1, 15: 1, 1: 2, 6: 2, 12: 1, 7: 1, 8: 1, 3: 1, 14: 1, 2: 3, 10: 1, 13: 1, 5: 1}",15.02
13000,66,11,0.8228338360786438,0.3619450032711029,"{6: 6, 0: 15, 1: 15, 10: 15, 2: 4, 3: 4, 5: 2, 7: 1, 4: 2, 9: 1, 8: 1}",12.45
23000,65,8,0.7643780708312988,0.40836280584335327,"{4: 3, 0: 15, 3: 27, 7: 2, 2: 14, 6: 1, 5: 1, 1: 2}",12.85
33000,45,6,0.7372011542320251,0.26585644483566284,"{1: 3, 0: 17, 3: 3, 2: 14, 5: 3, 4: 5}",12.95
43000,39,6,0.686389684677124,0.12268166244029999,"{2: 3, 0: 3, 3: 3, 1: 14, 5: 13, 4: 3}",12.94
53000,34,5,0.6229995489120483,0.1206824854016304,"{3: 1, 2: 14, 4: 13, 0: 3, 1: 3}",13.00
63000,24,5,0.6299557685852051,0.21832096576690674,"{2: 3, 3: 1, 1: 14, 0: 3, 4: 3}",13.04
73000,17,3,0.42463552951812744,0.2165493369102478,"{2: 14, 1: 1, 0: 2}",13.03
83000,17,2,0.4180810749530792,0.23269031941890717,"{1: 14, 0: 3}",13.03
93000,12,2,0.3467196524143219,0.134031280875206,"{0: 2, 1: 10}",13.01
103000,10,2,0.3055356442928314,0.017347458750009537,"{0: 2, 1: 8}",13.02
113000,10,2,0.3045920133590698,0.016908900812268257,"{0: 2, 1: 8}",13.11
123000,10,2,0.305778443813324,0.01673714630305767,"{0: 2, 1: 8}",13.11
133000,10,2,0.3080252408981323,0.016762586310505867,"{0: 2, 1: 8}",13.08
143000,10,2,0.30297812819480896,0.016626760363578796,"{0: 2, 1: 8}",13.21
