checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.8472184538841248,0.3351990878582001,"{1: 5, 13: 24, 3: 18, 8: 12, 7: 11, 4: 10, 0: 5, 2: 4, 6: 2, 11: 1, 12: 1, 5: 4, 14: 1, 9: 1, 10: 1}",13.95
13000,92,27,0.900257408618927,0.4711017310619354,"{8: 2, 16: 5, 2: 2, 3: 6, 20: 3, 18: 2, 21: 8, 0: 9, 6: 7, 23: 4, 17: 8, 26: 1, 19: 5, 12: 2, 10: 3, 1: 3, 14: 1, 24: 1, 15: 2, 9: 5, 22: 1, 13: 1, 4: 4, 7: 2, 25: 1, 11: 2, 5: 2}",12.70
23000,73,24,0.8961933851242065,0.5033017992973328,"{15: 1, 1: 7, 19: 1, 0: 6, 6: 10, 2: 11, 7: 2, 12: 4, 3: 8, 14: 2, 5: 2, 22: 2, 16: 1, 20: 1, 13: 3, 21: 1, 17: 1, 8: 2, 18: 1, 9: 1, 10: 2, 4: 2, 23: 1, 11: 1}",13.16
33000,82,26,0.8757442831993103,0.40455493330955505,"{2: 4, 4: 3, 1: 4, 9: 2, 24: 1, 3: 5, 16: 5, 0: 23, 18: 1, 5: 3, 7: 6, 19: 1, 20: 1, 12: 2, 17: 1, 14: 3, 11: 2, 10: 3, 8: 1, 13: 1, 6: 2, 15: 1, 22: 4, 23: 1, 21: 1, 25: 1}",13.10
43000,82,27,0.8830345273017883,0.3681465685367584,"{18: 1, 7: 2, 24: 1, 1: 2, 10: 12, 4: 15, 14: 1, 9: 8, 0: 4, 21: 4, 19: 1, 15: 1, 8: 4, 16: 1, 26: 1, 3: 3, 22: 1, 5: 6, 6: 2, 13: 1, 23: 1, 17: 2, 12: 2, 2: 3, 25: 1, 11: 1, 20: 1}",13.17
53000,100,13,0.4872899353504181,0.1482580304145813,"{3: 75, 10: 1, 2: 2, 12: 1, 6: 1, 4: 2, 7: 7, 11: 3, 1: 2, 5: 2, 8: 1, 9: 1, 0: 2}",6.96
63000,100,13,0.4849663972854614,0.1843218356370926,"{1: 76, 12: 2, 7: 2, 9: 1, 6: 1, 10: 1, 0: 2, 5: 3, 3: 2, 4: 5, 2: 2, 8: 2, 11: 1}",8.54
73000,100,15,0.5577545762062073,0.1722160279750824,"{1: 69, 3: 3, 0: 5, 2: 5, 7: 1, 6: 2, 13: 1, 5: 2, 9: 1, 8: 2, 14: 1, 4: 3, 10: 2, 12: 2, 11: 1}",8.28
83000,100,12,0.4542155861854553,0.19069768488407135,"{0: 79, 9: 1, 3: 4, 11: 1, 5: 2, 1: 3, 8: 2, 4: 2, 6: 1, 2: 3, 10: 1, 7: 1}",8.86
93000,77,12,0.5387991666793823,0.22252726554870605,"{0: 56, 10: 1, 11: 1, 3: 2, 9: 1, 6: 2, 7: 4, 1: 2, 4: 3, 2: 2, 5: 2, 8: 1}",13.17
103000,63,13,0.6219839453697205,0.26581451296806335,"{0: 43, 12: 1, 11: 1, 7: 2, 2: 2, 1: 2, 3: 3, 4: 4, 8: 1, 6: 1, 9: 1, 5: 1, 10: 1}",13.15
113000,77,11,0.5263256430625916,0.22221265733242035,"{0: 58, 6: 2, 1: 2, 2: 6, 3: 3, 9: 1, 10: 1, 8: 1, 4: 1, 7: 1, 5: 1}",13.19
123000,54,12,0.6124156713485718,0.25775453448295593,"{0: 37, 1: 2, 11: 1, 2: 3, 10: 2, 9: 2, 8: 1, 4: 2, 7: 1, 5: 1, 6: 1, 3: 1}",13.21
133000,32,12,0.7878479361534119,0.42033836245536804,"{4: 2, 1: 16, 11: 1, 9: 1, 10: 1, 3: 2, 7: 1, 0: 4, 8: 1, 5: 1, 6: 1, 2: 1}",13.26
143000,43,10,0.6952247023582458,0.28456544876098633,"{1: 25, 3: 2, 0: 2, 4: 6, 9: 1, 2: 3, 7: 1, 8: 1, 5: 1, 6: 1}",13.17
