checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,68,5,0.7888567447662354,0.5852372050285339,"{3: 18, 0: 31, 1: 8, 2: 10, 4: 1}",14.95
13000,65,13,0.8326314687728882,0.6991622447967529,"{0: 40, 11: 1, 3: 3, 10: 1, 2: 4, 1: 6, 4: 4, 6: 1, 7: 1, 12: 1, 5: 1, 9: 1, 8: 1}",13.24
23000,66,11,0.8063554763793945,0.699739396572113,"{2: 47, 1: 2, 0: 7, 10: 1, 6: 3, 5: 1, 8: 1, 9: 1, 7: 1, 4: 1, 3: 1}",13.67
33000,85,12,0.8419608473777771,0.6992311477661133,"{3: 2, 8: 1, 0: 51, 10: 1, 11: 1, 6: 3, 1: 2, 2: 20, 5: 1, 7: 1, 9: 1, 4: 1}",13.68
43000,56,6,0.8156526684761047,0.688673734664917,"{1: 36, 4: 1, 0: 16, 5: 1, 2: 1, 3: 1}",13.55
53000,57,6,0.7864815592765808,0.6671788096427917,"{1: 40, 0: 2, 4: 10, 5: 2, 2: 2, 3: 1}",13.68
63000,44,5,0.7966950535774231,0.679787278175354,"{3: 3, 0: 32, 2: 2, 1: 6, 4: 1}",13.73
73000,34,4,0.77689528465271,0.6547552943229675,"{1: 6, 0: 25, 2: 2, 3: 1}",13.85
83000,27,4,0.7720393538475037,0.6383931636810303,"{1: 5, 3: 19, 0: 2, 2: 1}",13.62
93000,19,4,0.8068838119506836,0.6631725430488586,"{1: 12, 0: 2, 3: 4, 2: 1}",13.71
103000,16,4,0.8102203607559204,0.6361587643623352,"{3: 9, 0: 2, 1: 4, 2: 1}",13.60
113000,13,2,0.7770410180091858,0.6477706432342529,"{0: 9, 1: 4}",13.84
123000,11,2,0.719763457775116,0.5599562525749207,"{0: 8, 1: 3}",13.88
133000,9,2,0.7521827816963196,0.574379563331604,"{0: 6, 1: 3}",13.68
143000,6,2,0.707688570022583,0.40497198700904846,"{0: 3, 1: 3}",13.65
