checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,7,2,0.48683255910873413,0.3179831802845001,"{0: 6, 1: 1}",14.93
13000,16,2,0.6556554436683655,0.6233052611351013,"{0: 15, 1: 1}",12.32
23000,45,2,0.6720642447471619,0.652479887008667,"{0: 43, 1: 2}",12.49
33000,36,3,0.7067451477050781,0.6574544906616211,"{2: 1, 1: 4, 0: 31}",12.42
43000,28,5,0.7027748823165894,0.49369409680366516,"{2: 1, 3: 3, 1: 3, 0: 4, 4: 17}",12.36
53000,34,3,0.7028335332870483,0.6170204281806946,"{0: 6, 2: 27, 1: 1}",12.55
63000,35,3,0.7112305760383606,0.6284872889518738,"{0: 27, 2: 7, 1: 1}",12.39
73000,48,4,0.710299015045166,0.5563578009605408,"{3: 4, 1: 13, 2: 1, 0: 30}",12.36
83000,21,3,0.7141427993774414,0.5358692407608032,"{1: 2, 0: 7, 2: 12}",12.36
93000,30,3,0.712031900882721,0.5695334672927856,"{0: 10, 1: 2, 2: 18}",12.47
103000,21,3,0.7166207432746887,0.5472571849822998,"{1: 2, 0: 8, 2: 11}",12.40
113000,16,3,0.6252687573432922,0.47016310691833496,"{2: 3, 0: 12, 1: 1}",12.64
123000,14,3,0.6402376294136047,0.5160037279129028,"{2: 2, 0: 11, 1: 1}",12.49
133000,13,3,0.6012353897094727,0.4332079589366913,"{2: 2, 0: 10, 1: 1}",12.55
143000,13,2,0.6944036483764648,0.5800223350524902,"{1: 8, 0: 5}",13.06
