checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,71,7,0.7092889547348022,0.5193946361541748,"{2: 6, 1: 47, 0: 12, 3: 2, 4: 2, 6: 1, 5: 1}",15.03
13000,76,9,0.8014832735061646,0.6032089591026306,"{3: 8, 0: 36, 1: 11, 7: 9, 5: 1, 8: 1, 6: 6, 4: 2, 2: 2}",12.67
23000,75,8,0.790968120098114,0.5728046894073486,"{5: 2, 6: 6, 1: 8, 3: 11, 7: 7, 0: 32, 4: 6, 2: 3}",13.13
33000,73,12,0.7985733151435852,0.6379078030586243,"{3: 10, 4: 4, 5: 4, 1: 36, 8: 6, 2: 2, 10: 1, 9: 1, 11: 1, 0: 5, 6: 2, 7: 1}",13.20
43000,77,11,0.7828999161720276,0.5903090238571167,"{3: 2, 1: 24, 2: 10, 6: 3, 0: 31, 7: 1, 9: 1, 8: 1, 10: 1, 5: 2, 4: 1}",13.20
53000,95,9,0.7272189259529114,0.4781416356563568,"{0: 24, 2: 3, 1: 9, 6: 1, 3: 51, 8: 2, 5: 1, 7: 2, 4: 2}",13.19
63000,72,10,0.7498387694358826,0.4629262089729309,"{4: 2, 0: 24, 5: 4, 3: 29, 2: 3, 8: 2, 6: 1, 7: 1, 1: 5, 9: 1}",13.29
73000,78,8,0.7325767278671265,0.451842337846756,"{2: 11, 6: 4, 1: 39, 7: 2, 0: 16, 4: 1, 3: 4, 5: 1}",13.17
83000,70,10,0.7924540042877197,0.4838182032108307,"{1: 6, 4: 12, 3: 5, 8: 2, 6: 4, 9: 20, 7: 1, 2: 2, 0: 17, 5: 1}",13.17
93000,46,9,0.8050622940063477,0.560246467590332,"{6: 1, 2: 6, 4: 4, 3: 4, 8: 10, 7: 1, 5: 2, 0: 16, 1: 2}",13.19
103000,33,6,0.7743717432022095,0.5213336944580078,"{0: 4, 3: 4, 1: 8, 5: 2, 4: 1, 2: 14}",13.16
113000,25,5,0.7592081427574158,0.5332555174827576,"{1: 4, 3: 3, 0: 13, 2: 3, 4: 2}",13.49
123000,24,5,0.7499337792396545,0.5290714502334595,"{1: 4, 2: 3, 0: 13, 4: 1, 3: 3}",13.16
133000,24,3,0.7426627278327942,0.6124035716056824,"{1: 3, 2: 5, 0: 16}",13.22
143000,23,6,0.7364540696144104,0.5105198621749878,"{3: 1, 2: 4, 5: 1, 4: 1, 0: 13, 1: 3}",13.21
