checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,68,6,0.7568082213401794,0.6204337477684021,"{1: 38, 4: 4, 0: 7, 3: 2, 5: 1, 2: 16}",14.99
13000,56,11,0.821835994720459,0.3546026945114136,"{3: 6, 9: 16, 0: 12, 8: 1, 1: 4, 5: 3, 7: 1, 2: 5, 6: 2, 4: 5, 10: 1}",12.50
23000,37,15,0.8645855188369751,0.5572130680084229,"{14: 1, 9: 1, 4: 2, 11: 1, 2: 5, 1: 8, 3: 2, 13: 1, 0: 8, 8: 3, 7: 1, 10: 1, 12: 1, 6: 1, 5: 1}",13.04
33000,47,14,0.8621647953987122,0.5278241038322449,"{11: 1, 13: 4, 10: 1, 2: 3, 7: 1, 12: 8, 5: 2, 3: 4, 0: 9, 4: 3, 8: 1, 1: 5, 6: 4, 9: 1}",13.03
43000,39,10,0.8565429449081421,0.5556108355522156,"{0: 9, 7: 1, 4: 3, 3: 2, 1: 5, 2: 2, 5: 7, 9: 3, 8: 3, 6: 4}",13.06
53000,46,13,0.8417788147926331,0.5693978667259216,"{7: 1, 0: 17, 9: 5, 2: 2, 4: 3, 5: 4, 6: 3, 12: 1, 1: 4, 8: 1, 11: 1, 10: 1, 3: 3}",13.10
63000,27,10,0.8424967527389526,0.5182445049285889,"{4: 3, 2: 9, 3: 4, 1: 3, 7: 1, 0: 2, 9: 1, 6: 2, 5: 1, 8: 1}",13.10
73000,29,10,0.8194324374198914,0.4833371937274933,"{3: 12, 2: 2, 8: 3, 7: 1, 5: 1, 0: 2, 4: 2, 9: 1, 1: 2, 6: 3}",13.11
83000,18,6,0.7298480868339539,0.35999226570129395,"{0: 10, 2: 3, 5: 1, 3: 1, 4: 1, 1: 2}",13.11
93000,15,5,0.6449910998344421,0.2907675802707672,"{0: 10, 2: 1, 4: 1, 3: 1, 1: 2}",13.22
103000,9,4,0.7642077803611755,0.2477613240480423,"{1: 3, 0: 3, 3: 1, 2: 2}",13.17
113000,9,4,0.6764280796051025,0.18070226907730103,"{0: 5, 2: 2, 3: 1, 1: 1}",13.11
123000,8,4,0.640034556388855,0.18341940641403198,"{0: 5, 2: 1, 3: 1, 1: 1}",13.13
133000,4,4,0.9027770161628723,nan,"{2: 1, 3: 1, 1: 1, 0: 1}",13.11
143000,3,3,0.899477481842041,nan,"{2: 1, 1: 1, 0: 1}",13.16
