checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,11,2,0.7455853819847107,0.6852527856826782,"{0: 8, 1: 3}",14.68
13000,19,5,0.7635455131530762,0.6426650285720825,"{4: 1, 0: 12, 3: 1, 2: 4, 1: 1}",12.24
23000,18,2,0.7386251091957092,0.7090010046958923,"{1: 2, 0: 16}",12.69
33000,17,1,0.6717373728752136,0.6717373728752136,{0: 17},12.79
43000,19,4,0.7755795121192932,0.638154923915863,"{2: 2, 1: 8, 3: 2, 0: 7}",12.76
53000,15,1,0.7211319208145142,0.7211319208145142,{0: 15},12.78
63000,6,1,0.5989792943000793,0.5989792943000793,{0: 6},12.84
73000,5,2,0.6398700475692749,0.4572157859802246,"{0: 4, 1: 1}",12.79
83000,7,1,0.5059800744056702,0.5059800744056702,{0: 7},12.86
93000,6,1,0.48604223132133484,0.48604223132133484,{0: 6},12.93
103000,4,1,0.4259833097457886,0.4259833097457886,{0: 4},12.83
113000,3,1,0.4834115505218506,0.4834115505218506,{0: 3},12.81
123000,3,1,0.35977426171302795,0.35977426171302795,{0: 3},12.92
133000,3,1,0.36246737837791443,0.36246737837791443,{0: 3},12.84
143000,2,1,0.2251417636871338,0.2251417636871338,{0: 2},12.88
