checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7851957082748413,0.6795068979263306,"{2: 45, 1: 22, 0: 8, 5: 21, 4: 3, 3: 1}",13.89
13000,100,9,0.8192851543426514,0.64152991771698,"{8: 26, 0: 18, 5: 16, 2: 3, 1: 2, 3: 24, 4: 5, 6: 4, 7: 2}",12.02
23000,78,8,0.801550567150116,0.7156014442443848,"{2: 33, 0: 18, 1: 16, 4: 6, 7: 1, 6: 2, 5: 1, 3: 1}",13.33
33000,53,3,0.7594888210296631,0.7245506644248962,"{0: 40, 2: 12, 1: 1}",13.13
43000,45,4,0.7389063835144043,0.6847676634788513,"{1: 34, 2: 7, 0: 3, 3: 1}",13.23
53000,55,4,0.7350170016288757,0.6814954876899719,"{1: 42, 3: 1, 2: 10, 0: 2}",13.22
63000,37,2,0.7220275402069092,0.710048258304596,"{0: 35, 1: 2}",13.29
73000,17,1,0.6874103546142578,0.6874103546142578,{0: 17},13.25
83000,25,1,0.7067067623138428,0.7067067623138428,{0: 25},13.29
93000,11,1,0.648847222328186,0.648847222328186,{0: 11},13.38
103000,11,1,0.6470779180526733,0.6470779180526733,{0: 11},13.30
113000,8,1,0.6521790623664856,0.6521790623664856,{0: 8},13.34
123000,8,1,0.6179347038269043,0.6179347038269043,{0: 8},13.31
133000,4,1,0.6063916087150574,0.6063916087150574,{0: 4},13.38
143000,6,1,0.6388322114944458,0.6388322114944458,{0: 6},13.31
